user_id,promo_code,used_at,used_promo
73033fe4-944a-459c-a31a-4abe1406b5c2,9170,2024-01-03 06:51:14.907109,True
8bcdd5c6-d19e-4736-ada0-6f1ad8ef2202,4471,2024-04-06 04:51:19.188278,True
7ac9df9b-e055-453f-bb3b-80aae54f855c,9082,2023-06-19 12:44:30.423630,True
3f66cf1c-4daa-4d30-bbcc-0710bb55735a,7820,2023-07-29 09:10:30.998851,True
c1d285e9-faee-4925-8a1e-cdee4c4f7c27,8999,2023-06-25 21:28:23.695079,True
79f95e67-91b1-46da-8dd9-2f133ae00726,5255,2023-08-14 13:38:18.305867,True
163c1a99-9676-4f28-befe-5519eac1e573,9727,2023-10-06 15:47:14.386396,True
a7549e86-a481-4037-ace5-5bd743c8e244,1311,2023-07-31 01:54:27.204216,True
897d6a4d-6330-4da5-9eca-86938d93f98f,4519,2023-08-20 12:59:59.241185,True
b148d1ee-e625-4cee-a049-04c1e4ddfb3f,4219,2023-12-26 12:33:23.583004,True
db6617af-d101-47b6-aa11-c4640d405d64,6525,2024-02-13 05:07:02.051514,True
ccc48611-0c53-4396-9425-45d83185ecc9,5314,2024-03-20 12:23:28.646699,True
17e0e645-6160-4cbc-8f3e-5a391886cd7a,5418,2023-08-06 17:48:27.214208,True
72488e65-b66d-4cef-93c7-43b4a34ec75e,4046,2024-02-16 19:10:07.951538,True
54627b2c-bfcc-48b9-9bf4-7de310c24c72,2884,2024-04-18 03:08:11.913907,True
c8d7a294-5c27-47f2-9b22-f4a625bf347a,2542,2023-07-14 06:06:17.188564,True
34b533c3-9117-449b-816e-c7dc14139e23,8623,2024-03-01 12:09:57.428666,True
e5f80900-a7f5-4531-a5d9-d48e617c4f6b,8999,2024-03-21 08:49:06.193331,True
81adb709-5eb9-4cff-8791-ebee4ca74cdf,4586,2023-06-24 12:44:26.933850,True
cbffcd62-bec7-4bbf-922f-a7149f4494da,7397,2023-07-02 19:04:21.324087,True
1961293f-d91d-41d1-bf3f-8ae7451509f4,4752,2023-11-01 03:19:38.699077,True
bb515f64-c0c9-45f1-a751-5b57b3696d3e,4812,2024-02-15 03:07:38.599743,True
c1cadfbb-bd97-486a-bac4-d6925884f909,9458,2024-03-07 09:57:11.874650,True
47b7ce29-54ec-473c-886b-99e50351a539,1828,2024-02-05 11:39:50.846166,True
2350c04c-a86d-42e1-b3f4-ad71ec9e3673,5013,2023-11-13 05:11:07.933050,True
69dfe321-7415-4b98-82e2-244ff648a017,8362,2023-09-19 08:34:59.936166,True
77d825ac-ef1d-4c8c-9e48-5aeca5fc3bb3,6303,2024-03-05 10:03:03.438955,True
d0207442-5f82-4a53-b007-9b8d1c40c64c,8623,2023-12-24 15:15:17.078323,True
5672c4c7-9ef1-405f-bfff-54854a0b1e83,2087,2024-03-22 03:53:59.194113,True
b306d737-bab0-4d43-ac39-d58bfbc84768,5560,2023-06-05 13:01:14.425603,True
f8748faf-042e-460f-bd6a-2a96e191e031,5226,2023-11-22 06:28:27.398204,True
951e8ff6-888b-4617-8b10-5f56e46143a1,4064,2024-03-01 15:10:46.508233,True
2d31efed-049c-4277-a462-6d63940a3871,8446,2023-11-18 19:49:24.860935,True
a7a225e5-6838-4794-84dd-39ee9ff917ee,2306,2023-08-05 16:39:27.428593,True
d91b3a8b-2e50-48d1-928e-4cf0733183fc,4128,2023-09-29 22:14:40.293916,True
5ada4a5b-fd0e-4a65-a61a-6f4997754b52,3680,2023-11-26 04:15:16.393352,True
ca2df14d-1404-4c71-b7c1-982fe6c6904a,8814,2023-08-10 09:14:11.712083,True
20aad311-7a2c-4474-bc1d-33351484863b,5620,2023-12-07 13:20:25.774132,True
84130926-57ed-4f01-a9a4-0ec648b28503,5838,2023-06-26 05:09:05.604021,True
c143adeb-a021-4201-abff-e9d394008fa2,2662,2023-06-13 22:39:45.406834,True
ba4a4751-e38a-4989-a9ec-4a4b42faaeb3,5648,2024-03-16 01:35:07.609960,True
08d655c3-5f26-49d1-994c-927dfd3c5519,2140,2024-01-18 08:14:13.793523,True
6420b5dc-202b-4edd-b740-0bf72c27afbc,4417,2023-10-11 23:32:56.245760,True
24c2548c-344d-48ee-91ab-ed73806610ae,4218,2023-11-23 16:32:14.640384,True
e284d6d5-6506-47a2-9a38-516c855e968e,1349,2024-04-20 12:19:34.117082,True
bac31753-0457-4572-9c55-b8fa2cb4a8f7,3039,2024-02-01 21:55:41.618170,True
4720768e-a3b5-4a98-8262-f0b35b95fdd1,9549,2023-10-26 21:16:01.792393,True
7d4c33d7-53f7-46e1-a742-b0c7d2882ffc,9177,2024-03-15 01:17:13.899418,True
0824d3ae-3b45-471d-9875-8b269c68714a,1782,2024-01-20 00:17:16.562916,True
74267e6a-62ad-4d8c-a890-56847b75b4e8,2864,2024-02-26 09:34:38.484565,True
ba567fcc-8946-4852-b4ca-56735dab0cbb,9026,2023-07-18 09:34:58.128306,True
ea2c7601-f836-404d-9bbc-9c805d201b4a,2578,2024-02-09 08:45:52.777865,True
b2712564-bb64-4866-959a-ffb97b0460d4,8028,2023-08-01 05:46:03.491885,True
c7524538-9701-406d-99ef-7989e7774f86,3729,2023-08-25 07:53:30.660361,True
b6c2ea88-c0b0-49e2-9ecb-da0ae8ddf983,9913,2023-12-14 18:32:29.622843,True
10692e0d-8fc5-4f1a-bc17-190819586356,2008,2024-03-25 19:02:04.380306,True
a5fd820c-f4b4-4968-b84f-75768a1c26cc,2342,2023-09-10 02:58:12.747277,True
a0272d2e-d0b6-466f-9491-ae298dda2df4,1003,2024-02-13 00:48:20.940421,True
4bdd6fd8-417f-4b61-9c46-a89c0c8a3652,7573,2023-12-08 00:13:38.599413,True
9c14fa9e-9ba9-4ad0-a82e-07c9fadc4d9d,8202,2023-05-18 00:59:37.752179,True
4daa63e6-7944-48ef-a27a-4bc7379520e6,6034,2023-12-13 12:22:58.605209,True
fdbe5271-1249-4849-95cd-377722738b56,3907,2023-06-30 23:48:47.049249,True
e0012fa6-5c21-4760-be84-4702cad21e34,2085,2024-05-02 03:38:03.828905,True
1784018d-43bd-4958-8e0b-ada668a99cc8,4578,2024-03-16 07:09:57.022725,True
52d892c9-2aca-44b1-b0d7-045001272bf3,1502,2023-05-26 04:59:36.399528,True
06270ea7-1ea4-49d7-bf02-7f53872f353c,4316,2023-11-23 13:46:13.730425,True
fa4549a4-b55c-45a0-b8ca-a032dc62b66e,2029,2023-12-29 20:21:29.784060,True
dcf769ef-e528-4bf3-9b05-ef44de0f5383,8534,2023-08-15 18:45:04.558033,True
55603434-2bbc-44d3-b2c3-14b9b8b95f7c,8170,2023-08-05 08:35:16.829430,True
65b0cbc0-c324-4f87-8811-d443ec6fa187,4703,2024-03-27 23:38:51.121214,True
3d6ca929-81ee-4fc7-b934-79e92b73f15d,9631,2023-06-04 10:48:50.278926,True
c48c8157-b5a6-42c7-b77c-f668c5e0e75d,8342,2023-07-26 19:43:28.198207,True
30dc8b9c-5a8a-4df8-b018-839ed94500cb,7263,2023-10-27 07:59:15.062024,True
73718700-90b7-477d-be14-06cf4008e1c1,6506,2023-11-04 15:22:01.859321,True
56969d98-3b9c-4761-8b50-8e1cea618a4e,9503,2024-03-27 09:56:03.136908,True
675f9780-3209-417d-b273-43bb7085328a,6285,2024-05-06 03:51:49.266629,True
3c4d8730-5016-419e-92a9-af00a87c2150,5275,2024-01-20 21:26:25.219279,True
d99a3e9e-ba00-4208-a380-34df3c61128a,4699,2023-08-11 15:37:21.498061,True
6befd513-a903-4a36-b864-89ff7f9a0ee8,3683,2023-10-05 16:27:37.529186,True
b779af32-17be-453a-9d26-f77d7f3e77d2,2264,2024-03-20 01:00:45.261604,True
7fd492ee-23ad-49b6-9d62-705cf3c14e45,8691,2023-12-01 09:49:11.181044,True
69d53193-a0b1-423e-bf23-7df9587a7941,1703,2024-02-16 13:36:44.159942,True
257b0e13-b276-4b9c-bdee-27da124e0a43,1149,2023-05-25 12:52:06.113817,True
03b4cace-fd66-4f85-bdeb-a5144ef3317e,8463,2024-02-12 05:39:00.680073,True
deb387b4-fe91-4289-89b5-dc2d32dfe5d2,6600,2024-03-18 19:28:44.621177,True
9f0e63ef-d8b1-47de-b482-486b95bd4872,4551,2023-06-14 21:24:46.520581,True
5914c44d-3369-44c7-87bb-5a524ac5369d,8039,2024-01-26 18:18:56.722923,True
758e3570-7024-4445-9aea-c7bbb215985b,2703,2024-04-12 22:37:58.318773,True
6f60dbae-94a2-499b-95d1-c2a2e5867b33,4801,2023-10-14 15:36:59.269059,True
38c0237a-e3e3-44dd-836f-80159b1706e7,2933,2023-07-11 19:51:03.254183,True
609f6de8-c04f-4899-bbcd-7a4581e57e41,1602,2023-06-18 04:44:54.858739,True
a2bce2b0-c589-4107-a209-8e659f520503,3652,2024-03-20 06:51:54.942495,True
26e89353-653f-4685-8be7-3be89638c250,9177,2024-01-28 13:50:20.600391,True
a5f6440e-222c-4522-ae30-3f4d7f5cc44f,3582,2023-09-04 06:53:44.250509,True
8ccfb91e-977f-4f4d-a3cd-2a6384799741,6507,2023-08-29 14:43:38.473277,True
2b0117dd-b11c-47e6-bdeb-ee70a5973e73,8818,2023-05-20 20:56:05.615129,True
e948e883-e64f-4d53-b802-28cd60cc057f,8425,2023-09-21 12:11:04.383569,True
c4c06fae-cde5-497b-9d2b-cc91086e5137,3796,2023-11-13 23:26:20.854187,True
44acd121-9428-4c60-a965-c1173aebad46,1012,2023-05-17 05:50:21.048129,True
8b346dac-8e3d-46c5-ab4d-6caa905cf362,4699,2023-12-31 06:10:02.185218,True
52396b99-31ed-42bd-badf-9aa684f59e83,7103,2024-02-25 00:16:42.870785,True
0d3f4dcc-cdb9-4335-9310-3e5d361a3694,2159,2023-11-30 05:04:15.108512,True
62ff8efb-5adc-40ea-adcf-2fdb6a090db9,3866,2023-11-24 22:13:59.203318,True
3bd44941-c9fc-45e1-8e6e-2d0993fad398,8342,2024-04-17 23:51:22.934982,True
d12840a0-721f-4444-9213-da15a9773e95,7345,2023-12-13 01:00:34.628561,True
0ed7a9ea-5ae7-44da-936e-cf7ac307f371,5928,2023-10-01 14:50:19.465986,True
cd991d6f-161e-4a9d-b7d9-859e1bcd0ee2,2564,2023-06-28 07:54:26.810251,True
a53beb61-4431-4a5b-9e5b-8252503fc15e,5471,2023-08-12 19:56:36.610428,True
7ecb66c4-605f-4547-bfc4-d4508ca7314c,7741,2023-09-25 18:23:02.797968,True
56a5c26f-a826-40af-880a-fc8e9bb3ed06,4788,2023-07-22 09:12:03.443660,True
f58cdc1d-0122-4b77-8901-70af9133d95a,3278,2023-12-21 13:05:59.519230,True
23ff58f3-4ce7-484a-9f06-797852f91481,1294,2023-10-13 10:07:50.679564,True
dec0f3bf-8c9e-475e-aee2-50c4f4690126,1157,2023-05-17 03:22:35.801121,True
4133fe16-f20c-45ff-808f-b783b6f15e65,3147,2023-08-17 15:48:08.264669,True
2f39da54-2c63-41e5-bfd1-b3439d464e80,7577,2023-07-06 19:37:36.773883,True
4598a75f-993b-4766-be0e-069498df4e15,6978,2024-04-12 00:03:28.690499,True
69412d9e-76bd-4afc-b74a-b6757230f0c8,2341,2023-05-22 07:51:01.362180,True
ab615b02-3976-4d05-a943-adacec39458d,7618,2024-04-06 05:52:40.158737,True
48b96663-bd82-4b2d-acfa-523d7000a040,8267,2024-04-17 08:59:06.105656,True
c09ec181-7b2e-4ec7-b3fb-a85b8b120317,3552,2023-10-11 12:36:27.136161,True
a6fe7ead-0bbc-4f6b-82e7-681d58e55216,9807,2023-07-09 20:59:00.923701,True
0af0ca15-0fc5-4268-bc3a-2276d560a7a5,6573,2023-12-14 18:38:51.606495,True
cdaf1f20-0538-40dd-b651-041e41f62d54,8351,2023-10-29 13:47:57.119222,True
a04c66d3-be58-446f-b2af-e7980cb718ef,1197,2024-01-25 21:06:25.100605,True
a77fa2f9-2f03-407c-a9fd-19b46af63b62,4355,2023-07-07 16:26:38.876347,True
29b8facf-2ec0-4cc1-8e87-8cebc16eebce,2306,2024-01-02 00:34:10.149990,True
98972f5a-bf6d-4354-a81b-a10bfb2609f6,1549,2024-02-18 12:26:08.271029,True
fc580ee3-6339-4876-941b-3335643cf5a2,8813,2023-06-20 18:28:41.051985,True
934669ca-c71a-4b7b-95b1-849cde9cfaf6,7326,2023-10-23 06:41:30.795342,True
9360f4ff-152b-48bf-8734-8efc9739f81d,1578,2023-08-27 06:12:55.125319,True
f162018f-2c90-4243-aade-f8fa36c11de4,5275,2023-12-30 15:35:59.977681,True
a3517192-61d5-463f-9d20-ece1ad608cdb,5523,2023-11-01 12:30:53.368901,True
c972ebff-5cdf-448a-b601-6ad581c3ac99,9231,2023-05-27 06:45:33.451397,True
1ba3c310-6e6f-4197-bdea-76ec0d019e29,5620,2023-09-26 01:15:47.578706,True
2091fd20-7f2f-4484-8023-daf3c821a693,8826,2023-08-21 02:37:37.668895,True
c85994ab-0771-45d0-b007-1335af4a75bf,5554,2024-01-24 19:57:02.381888,True
27cfe632-b1d5-4e8d-b921-641305d05089,6351,2023-05-16 07:15:12.674081,True
a56c36d7-3815-4089-9554-2cc9f36ef3b0,9324,2023-11-28 20:30:52.079504,True
490408f4-24ed-4dcb-bed6-b8fa5f389ec8,2306,2024-04-07 15:46:18.309644,True
84e91e8f-e681-4abc-b88a-f6526c4b259a,3278,2023-10-01 16:47:19.322670,True
8067025d-813e-4b01-8a8a-45f95281c718,1717,2023-12-23 06:02:33.158040,True
b825ebbf-280f-4a03-98bf-d21c0abc13b1,4662,2023-12-15 14:48:12.268286,True
cdda6837-5293-41f6-8ee9-a5c9c4d30dfb,7333,2024-03-11 14:24:39.423084,True
31d20502-46a5-4dcb-b924-48a11ab93720,3645,2023-08-03 07:53:31.071534,True
e519ab1f-3955-4d93-b03b-ea218314134c,7080,2023-08-13 08:39:14.797715,True
0be1d376-b938-40d3-810a-50dd87d8c000,9706,2024-04-11 07:02:37.449859,True
310ac09a-c9a1-4d53-ba12-0a9761a6df28,5523,2023-08-28 20:56:38.127412,True
4f43997d-6855-44ed-8b95-c2718787c061,5091,2024-01-06 00:29:59.146314,True
f519dd95-af3a-4b17-87a9-f5155908d53e,7691,2023-11-14 21:30:10.243912,True
6c9b34ac-3132-4fbb-a50c-8bc1e08605ff,7621,2023-08-20 07:32:11.365447,True
1035b6e9-63f7-45ce-b64d-00952a62f5eb,6525,2023-10-03 11:54:34.946861,True
6b3db97f-cfd3-464a-84c5-ef27a528c376,8818,2023-07-18 02:20:36.189342,True
7e86b36f-d543-4886-af19-b16420bc68ca,1960,2024-02-09 00:53:38.494327,True
36f32440-f571-42ee-b7b2-439c250cb42a,8726,2024-01-24 07:15:51.925936,True
c49fcdf1-97c6-4462-b4a7-301acf8d2587,1717,2023-09-14 20:35:57.433030,True
a1e6d5b1-c261-4060-97a1-725aab028bbc,9284,2024-03-25 04:04:00.340965,True
207b994c-e709-4f96-ac3e-fc2b30511dda,6012,2023-10-10 17:23:56.154383,True
8176ea8d-9701-48c6-a7ca-b6ee8b5c0de2,2555,2024-02-01 14:12:58.910988,True
6ca7ccf0-b92e-4188-8592-5ce3841989de,2112,2024-05-02 07:26:22.808146,True
de6e4347-2d80-4a7e-84d5-321b9a74a17a,7052,2023-08-05 01:52:51.930928,True
375f65b9-eeb2-4c59-89a1-e79f5300c382,1177,2023-11-12 01:42:16.308594,True
fb038a99-aee4-4314-92ce-7057f0f72292,9807,2023-05-26 10:18:14.264864,True
24068630-6ada-43e5-beb0-22f5224893b2,7678,2023-07-14 20:04:00.529284,True
3342b38d-7288-4765-b145-5d390b4cce21,1430,2023-08-20 17:38:28.068352,True
5c2e3522-e549-4ee1-a7ee-5d27fbe4a703,8837,2023-07-26 00:33:51.483207,True
f8da1a19-f1cf-4b5c-93d9-bb6ab198b8f2,5789,2023-11-01 22:38:21.910019,True
15f1832a-909a-40d2-8716-a1550860322b,2443,2023-08-30 15:09:08.196530,True
6d170d1f-dc56-454f-b224-18d313f4531d,5182,2024-05-09 15:01:12.639545,True
84cf13d7-ba60-4abd-80e8-31ac4bcdd4c0,4135,2024-04-19 05:05:26.011187,True
2f0cb7e3-f2b4-48a4-b393-17c7aea3fc76,7921,2023-07-17 14:45:07.824388,True
6c42bdbc-b996-4b70-a728-f0ec170b9ef7,4563,2024-01-25 19:22:28.969475,True
6c5863e1-4523-4cd9-8202-ebd61137867e,9954,2023-08-06 22:51:10.316205,True
5af52e0d-950c-4837-b994-dc15abaddf01,9913,2023-06-18 01:45:10.191227,True
4bfbcb03-afbc-4805-a581-19e1cc58839d,8835,2023-05-14 13:26:18.399050,True
e969607a-f90b-49dd-adbc-b0d10df2df15,5345,2024-01-25 21:38:05.490818,True
59f145d8-23b6-4377-891e-d429a4ff42dc,9862,2023-12-18 04:01:09.977574,True
2ac3ab78-5f0f-49d3-986b-6afc11b97b6b,8601,2024-04-30 16:00:25.486995,True
4df8a76c-8baa-4683-b2a3-106abae685bf,1507,2023-10-05 01:35:37.668286,True
a4695c51-8ba4-47e3-b0fc-60465a278715,6655,2023-06-11 05:05:12.676336,True
7d5e048f-e5c0-4855-972e-8983d6f3011b,5401,2023-10-12 21:48:37.471022,True
f4873648-6331-4980-b864-b4b8eb82601e,7235,2023-12-09 00:24:04.447850,True
4ec33cb0-8c16-4081-a7fb-fa3e75ce6f8f,5717,2024-02-03 10:35:48.503634,True
6d203fe2-3f15-4c73-86f9-17c4aa512136,1885,2024-02-15 16:16:55.593950,True
85d00cf0-21d6-466d-9241-62ec4e9e7ac3,9667,2024-03-09 23:39:26.741465,True
dbc0dd71-131c-444a-b640-6119f7d961e4,7649,2023-10-20 04:39:23.142718,True
fed0e364-942e-4c9d-97b6-fe88e258d2d7,8228,2023-05-28 09:13:22.011287,True
49c5b1d9-0f38-4f49-9380-aa1893df0421,8595,2023-08-13 05:18:53.232576,True
d9dadb1c-94e3-41e7-9684-8303b3560652,5816,2024-04-27 23:15:29.027027,True
49eeaea9-ca66-4be4-a03e-325666a2f0c1,4607,2024-04-23 17:51:56.048103,True
76ffbda8-d49b-47ca-a483-373a5e45218a,5346,2023-06-23 11:14:26.057472,True
753811eb-a24a-45fe-b890-b56b80b8980a,1349,2024-03-14 06:13:02.760401,True
403f1611-154b-44c7-8088-2604e2a17090,1379,2023-11-20 05:30:12.194293,True
0ef0a639-c568-4ef0-9d72-ae30830ccba7,1502,2023-12-14 00:34:53.340799,True
763cf290-3d38-4cf2-b319-a6e4e1581d91,8228,2023-05-21 23:03:20.784583,True
b42c9fc0-9935-496a-bba5-88202416bcf6,7052,2023-07-10 06:03:16.781128,True
48d4928b-2ea4-47dc-9ff4-37f3998379b9,1900,2023-06-23 06:40:00.492977,True
00a75b23-1442-41ea-946b-37192ff12e31,8216,2023-07-28 22:04:02.629158,True
3bfc3159-d1d4-481e-8be5-96dfb402c89b,4560,2023-05-27 22:09:08.817358,True
a89ca5bd-238b-430e-8093-0207fb04d061,4544,2024-03-06 06:20:34.119386,True
68329398-7471-4814-a486-2fe222c9d87f,2163,2024-02-16 18:01:15.791121,True
72667b88-4705-484b-b324-01e2bfed8d16,5887,2023-07-21 03:57:34.537542,True
75a0dfe0-3b75-4594-ab7b-aecd02f16cef,8974,2024-02-28 16:00:41.450582,True
97883cc8-57e6-4b50-9d0a-5187fdfa60a6,5303,2023-05-11 15:59:38.023637,True
a4c54f07-9a99-4448-8887-a162696d9125,6303,2024-03-04 13:26:44.876288,True
72efe121-10b2-43d4-92e8-f6fa17af19a9,9354,2023-08-13 20:48:12.776364,True
053b20fd-52a2-42a6-8321-f7c2c776028e,7861,2023-06-29 07:32:33.517325,True
cda5556d-490b-4418-9dfd-1547737f35c8,6714,2024-03-29 22:09:41.116192,True
7783ea86-341b-4d6c-b599-e62cc5b90f1d,6540,2024-02-02 18:24:14.798708,True
f42b5830-fd3c-4ad0-a2be-a9f199f5e5ec,3048,2023-06-13 08:31:55.041605,True
9f32fdd5-b0f4-4d02-ac66-79b7321d280e,5210,2024-04-12 14:48:37.280388,True
79fafccc-78e8-4fc3-a702-ad4c74e48c4b,3511,2024-03-26 16:17:21.066647,True
5e299c0d-045a-4dd5-94f7-8c473fc392ef,7362,2024-03-11 06:06:40.411417,True
b31fe20a-12ae-4787-aad3-fed441a2f268,7137,2023-05-14 06:48:48.126701,True
d65b2d6e-386a-486d-bd47-6cb3ca356d94,5461,2023-06-19 21:54:23.359579,True
04bab7d9-e4af-4d65-b610-cb88922b91a4,2624,2023-10-22 01:30:46.325572,True
675862d1-fd0d-4df0-8a0b-6dffca7f19f7,2720,2024-04-03 10:34:04.142127,True
16108b45-2147-49b9-aca6-d41c79f383eb,5182,2024-03-19 18:08:54.201168,True
695f84d0-cba6-4188-b499-2bdb288f2a74,5855,2024-04-10 02:20:14.313326,True
002b04b2-eed3-4a24-ad81-2926336d1017,3792,2023-10-27 20:24:23.159645,True
fab8990a-53e6-4f29-b1d1-5dfe259c5da6,2972,2024-01-27 09:49:21.060114,True
cebf67ae-9be8-45de-b9fb-03b219e4b53c,8202,2024-02-09 17:36:09.729134,True
217d429c-b01a-4923-a7cf-824fb9acd1b2,2173,2023-07-06 13:19:50.693927,True
e366ec08-374d-4629-9dc1-bb977a850487,2126,2023-09-26 06:15:08.244172,True
be4fcd02-d0e3-4705-85b2-6a62e6c069c8,4551,2023-09-02 07:55:59.150783,True
2911b476-85e0-4f76-b70c-74261c17a256,9476,2023-06-25 02:02:48.269381,True
232402b9-bbe0-40fc-a879-fc72a94b61e3,9763,2023-10-29 04:03:00.839439,True
00bc0aea-5bc0-4068-98d8-687fa1fc23f7,3596,2023-08-11 16:02:06.929238,True
f1637f58-4454-4082-8b92-718260781e2b,4548,2024-02-07 16:52:32.405668,True
3a66f9f2-c03f-41f9-aa20-311bf8502070,8943,2024-05-07 17:50:04.144199,True
c8a75fc7-0a72-42a2-af57-d20de52e6b36,8341,2024-03-06 19:32:05.015276,True
b55d8737-0dbb-4271-a7e3-3e9c9c62a34b,5731,2023-07-31 15:56:25.709782,True
d091500f-fa79-4022-bb6b-60666d48794a,5772,2024-03-24 04:37:17.136658,True
b3b8c765-e8e1-4396-b8cb-07cdf0abd602,4434,2023-10-27 14:32:49.479017,True
2001df71-8c7b-4828-a5b2-4843710cbdf5,3650,2023-09-24 18:17:46.647698,True
7373a4cb-0538-407b-884a-b3b5589b8d3b,4064,2023-06-02 16:54:10.549379,True
4d31f56a-93e9-40db-9fc6-4c91c50cb300,9649,2023-05-26 11:43:36.614481,True
630df2c0-f924-4352-b0f5-819af78c2cee,4123,2024-01-15 19:03:39.369898,True
60bad885-caa6-4f81-8eec-7a523225d2fd,6047,2024-05-04 21:29:16.987160,True
14e20217-4631-4550-8cc5-e655be218fbb,1110,2024-04-21 18:48:25.247618,True
e9806c16-4ff9-46bf-8f48-9282e0dc7310,7572,2023-12-04 05:01:27.615458,True
b1fa4b9b-4ef2-4946-bbfd-0146b399cedc,5401,2023-12-19 11:39:29.684311,True
4cea7799-6edc-4ea0-b861-221a158fb738,2796,2023-12-15 21:45:06.947808,True
822fbf82-4fc6-4bc5-9c5a-4d89c8734181,5259,2023-07-26 10:27:34.776471,True
f0e73041-5030-46c1-abee-fbc68536d21a,4578,2023-09-14 05:58:24.664414,True
6d8c4453-4cf4-4ae3-875f-cf4126f251d9,8362,2023-10-09 18:13:08.266772,True
169bdef4-c416-41d1-9f4c-025de102111c,3116,2023-08-12 07:47:40.985464,True
3b7f70b4-2c01-47b9-869c-23cc1b2fb153,5717,2024-03-15 15:21:12.522497,True
8a7d5c4e-b0ba-4b06-bd9d-c6331bb4bb39,5303,2023-12-26 04:45:08.277825,True
2f31cb23-0f26-4a82-bbea-f4502e57b3d6,2620,2024-02-23 13:57:22.573319,True
ba385586-406a-4b0e-9b72-9dd59df614b7,1301,2023-08-06 10:32:46.114655,True
5daa9e5a-6ae1-407e-be02-9079ed5a109a,8028,2024-02-28 00:27:06.095695,True
0042d007-bd69-4af0-b504-bdd3812b21c8,2411,2023-12-01 09:57:19.749602,True
24b57fe5-1d1b-4a13-b0f8-47911bba18c4,3703,2024-04-11 04:21:48.769984,True
65092e09-aea8-4ac1-8cfa-16e1cf08396b,3422,2023-06-26 08:03:28.872618,True
a6bb5cdc-729a-4042-be9e-8197f5da3bd5,1157,2023-12-26 10:13:47.055888,True
1e46f192-8c93-4deb-a790-2edd9dd7984a,1442,2023-09-23 09:54:00.891374,True
9679d713-d7b8-4c05-9322-f7fe2ccd5529,1311,2023-06-28 01:09:33.084500,True
acfb5790-e138-45d5-b802-04d65852eb7e,8766,2023-12-18 02:21:14.062329,True
911448b2-ca5b-4d4c-a2fa-83330b443567,8078,2024-01-17 11:02:12.632447,True
cedb4069-04aa-45e8-ba08-e1082b331e22,6941,2023-12-03 02:05:23.201465,True
9e9134de-3b71-4ded-91f8-7cd437ac0408,6297,2023-11-01 11:07:54.095199,True
4e7981e9-c70f-4726-a702-6ceff4149b63,6568,2023-09-02 11:36:56.742130,True
008d04d8-5cdc-46d0-a2ff-5c3540c30237,3158,2023-06-08 02:36:12.721807,True
62898dd1-352f-42a6-98e3-603f3bf111d5,9445,2023-05-19 09:40:24.435416,True
012b7ad9-186d-48c1-8dfc-6b5f92a213eb,7434,2023-07-03 22:49:14.204836,True
68dc0501-e691-45e6-8e43-440458b78cd9,5683,2024-03-23 04:42:43.571824,True
fa310053-7c19-469a-9d1e-8e03b8237048,3327,2023-12-05 10:50:29.664732,True
47660867-bb87-417a-ae09-c796aecfc55c,9100,2023-12-27 03:47:49.285542,True
6184d5a1-cbb6-48c8-8a93-cde6f1fd5ec6,3697,2024-03-03 05:31:52.912768,True
ac3205b1-399e-4092-9f5b-a3685d8b960b,6722,2023-12-30 00:26:57.077819,True
407ac7d6-0374-418f-9442-c08429c1f713,1602,2024-02-15 10:00:24.467418,True
07e1ddb4-f9f7-4a83-85fe-0179372389b4,7998,2023-07-12 17:57:47.308687,True
785df634-ca96-46dd-a5ba-ab037c74c688,4899,2024-02-24 11:39:54.272500,True
a765f6fc-ae32-4df8-94f1-cd8bd7692f42,6519,2023-07-14 15:00:49.936201,True
fa3d6f15-a6ee-4dd2-959d-db6569804019,7494,2024-03-06 05:35:03.618796,True
fbf39e90-4a3d-486e-86be-8db646224c85,5132,2024-05-08 03:55:41.842099,True
ba3914e8-629f-463d-bbdf-9b46ba2e5c8c,3983,2023-06-09 08:44:36.709409,True
9f3ef55b-ad5b-40f5-ab37-e0b5f8016566,6599,2024-04-08 01:08:35.546984,True
817c85ed-b75b-4cc0-ad86-1b3dd4e35da3,3278,2023-07-20 18:23:11.143009,True
440702c1-c18c-4708-95a4-56d79e0bc38f,2452,2024-03-31 02:22:52.881691,True
fa6ed87d-dede-402c-ac3e-a227bc0de001,8623,2023-10-14 13:57:19.283824,True
d2acd67f-9fbd-44ef-a2b1-4914aee1c1f4,6978,2024-03-16 17:17:03.186443,True
cfcae2da-c784-49d8-812d-dd7e7f922f52,5816,2023-08-31 11:20:33.334754,True
3abfc6b3-0aad-4e30-b2dc-fb3d8ebb4be0,8756,2023-08-05 19:12:39.504974,True
cda4d0f4-088f-471a-b585-6d20e3b7b350,6508,2024-01-05 08:40:12.375392,True
0c13d94b-ceaa-4938-a9b9-c4bcf6570b48,7508,2024-02-03 06:54:34.192421,True
e8a3031d-1d29-45e7-b040-ce6b470c6349,3729,2023-06-23 22:41:59.304938,True
f9342d2b-9de6-4ad4-9e52-0fc0996d2c46,9954,2024-04-13 04:07:25.747008,True
3ebca774-1e9b-4bcb-b410-80bb8187ea0c,4703,2024-03-04 15:46:09.230992,True
ec792e25-ecee-4207-a0c4-0c7131ed48a9,1951,2023-07-01 15:18:21.719181,True
09d67662-7f16-405e-8905-ef1e0696a052,9329,2024-03-02 03:08:37.759963,True
